瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2017-03-08 23:00,3.2,,7.9,270,43,3.3,-8.2,1004.5,1013.1,,,,,2000,,1.5
159,何魂,2017-03-09 00:00,2.8,,6.7,270,47,3.5,-7.4,1004.4,1013,,,,0,2000,,.9
159,何魂,2017-03-09 01:00,2.5,,6.3,290,49,3.6,-7.1,1004.1,1012.7,,,,,2000,,.6
159,何魂,2017-03-09 02:00,2.6,,7.8,290,48,3.5,-7.3,1004.2,1012.8,,,,,2000,,.5
159,何魂,2017-03-09 03:00,2.4,,7,270,49,3.6,-7.2,1003.7,1012.3,,,,3,2000,,.1
159,何魂,2017-03-09 04:00,2.3,,5.7,270,50,3.6,-7,1003.8,1012.5,,,,2,2000,,-.2
159,何魂,2017-03-09 05:00,2.3,,6.4,290,50,3.6,-7,1004,1012.7,,,,0,2000,,-.1
159,何魂,2017-03-09 06:00,2.2,,6.1,270,52,3.7,-6.6,1004.9,1013.6,,,,0,2000,,-.5
159,何魂,2017-03-09 07:00,1.9,,5.1,270,52,3.6,-6.9,1005.4,1014.1,,.01,,0,2000,,-.5
159,何魂,2017-03-09 08:00,3,,3.1,270,49,3.7,-6.6,1006.4,1015,,.41,,0,2000,,1
159,何魂,2017-03-09 09:00,4.2,,2.9,320,43,3.6,-7.2,1007.3,1015.9,,1.18,,0,1953,,4.6
159,何魂,2017-03-09 10:00,5.9,,1.8,20,38,3.5,-7.3,1007.1,1015.7,,1.84,,0,1957,,20.7
159,何魂,2017-03-09 11:00,8.1,,2.9,270,31,3.3,-8,1006.6,1015.1,,2.39,,0,1946,,30.1
159,何魂,2017-03-09 12:00,9,,4.8,250,32,3.7,-6.8,1006.3,1014.7,,2.72,,0,1815,,35.4
159,何魂,2017-03-09 13:00,9.7,,7.4,270,30,3.6,-7,1005.1,1013.5,,2.83,,0,1973,,36.8
159,何魂,2017-03-09 14:00,10.2,,7.1,200,35,4.3,-4.6,1004.1,1012.5,,2.73,,0,1961,,33.7
159,何魂,2017-03-09 15:00,11.4,,5.7,250,27,3.6,-6.9,1002.9,1011.2,,2.38,,0,1948,,32.5
159,何魂,2017-03-09 16:00,10.6,,7.1,230,37,4.7,-3.5,1002.4,1010.8,,1.8,,0,1961,,25.7
159,何魂,2017-03-09 17:00,10,,7.3,230,39,4.8,-3.3,1002.1,1010.5,,1.1,,0,2000,,13.1
159,何魂,2017-03-09 18:00,9.2,,6.1,230,46,5.4,-1.8,1002.2,1010.6,,.39,,0,2000,,9.6
159,何魂,2017-03-09 19:00,8.9,,5.4,250,43,4.9,-3,1002.3,1010.7,,.01,,,2000,,7
159,何魂,2017-03-09 20:00,8.9,,5.2,270,33,3.8,-6.5,1003.1,1011.5,,,,,2000,,5.8
159,何魂,2017-03-09 21:00,8.8,,5.6,270,27,3,-9.2,1003.5,1011.9,,,,0,2000,,5.1
159,何魂,2017-03-09 22:00,8.4,,5.3,290,27,3,-9.5,1004.2,1012.6,,,,,2000,,4.6
159,何魂,2017-03-09 23:00,7.8,,5.1,270,28,3,-9.6,1004.4,1012.9,,,,,1913,,3.4
159,何魂,2017-03-10 00:00,7.6,,5.3,290,27,2.8,-10.2,1004.8,1013.3,,,,0,2000,,3.3
159,何魂,2017-03-10 01:00,7.3,,6.2,270,30,3.1,-9.1,1005.3,1013.8,,,,,1996,,3.5
159,何魂,2017-03-10 02:00,7.1,,6.4,270,32,3.2,-8.5,1005.9,1014.4,,,,,2000,,3.1
159,何魂,2017-03-10 03:00,6.7,,6.9,290,33,3.2,-8.4,1006.1,1014.6,,,,0,2000,,2.9
159,何魂,2017-03-10 04:00,6,,4.5,290,36,3.4,-7.9,1006.6,1015.2,,,,0,1927,,2.2
159,何魂,2017-03-10 05:00,4.7,,2.1,140,43,3.7,-6.8,1007.5,1016.1,,,,0,1508,,1
159,何魂,2017-03-10 06:00,4.1,,1.2,50,46,3.8,-6.5,1008.3,1016.9,,,,0,1451,,.2
159,何魂,2017-03-10 07:00,3.4,,2.1,360,44,3.4,-7.7,1009.4,1018.1,,.01,,0,1722,,-.2
159,何魂,2017-03-10 08:00,4.6,,1.5,340,40,3.4,-7.8,1010.1,1018.7,,.43,,0,1695,,1.8
159,何魂,2017-03-10 09:00,6.5,,1.9,340,35,3.4,-7.8,1011.1,1019.7,,1.16,,0,1750,,6
159,何魂,2017-03-10 10:00,8.4,,1.8,290,28,3.1,-9,1011.1,1019.6,,1.88,,0,1856,,23.1
159,何魂,2017-03-10 11:00,10,,2.8,290,25,3.1,-9.1,1010.7,1019.2,,2.47,,0,1987,,31.8
159,何魂,2017-03-10 12:00,11.7,,5.4,270,22,3,-9.3,1010.3,1018.7,,2.77,,0,1996,,38.4
159,何魂,2017-03-10 13:00,13.4,,2.6,250,21,3.2,-8.5,1009.6,1017.9,,2.88,,0,1964,,40.7
159,何魂,2017-03-10 14:00,14.8,,2.4,290,19,3.2,-8.6,1008.6,1016.9,,2.77,,0,2000,,40.2
159,何魂,2017-03-10 15:00,14.9,,3.3,230,26,4.4,-4.4,1008.2,1016.5,,2.4,,0,2000,,37.1
159,何魂,2017-03-10 16:00,11.9,,6.3,230,34,4.8,-3.4,1008.6,1017,,1.81,,0,1859,,28.2
159,何魂,2017-03-10 17:00,11.2,,5.3,230,42,5.6,-1.2,1008.9,1017.3,,1.15,,0,1971,,15.1
159,何魂,2017-03-10 18:00,10.3,,4.5,230,46,5.8,-.8,1009.1,1017.5,,.42,,0,1992,,10.8
159,何魂,2017-03-10 19:00,9.5,,3.1,250,44,5.2,-2.1,1010.1,1018.6,,.02,,,2000,,7.8
159,何魂,2017-03-10 20:00,9,,5.2,290,43,4.9,-2.9,1010.5,1019,,,,,1714,,6.8
159,何魂,2017-03-10 21:00,8.1,,2.7,290,46,5,-2.8,1011,1019.5,,,,0,2000,,5.4
159,何魂,2017-03-10 22:00,7.7,,3.5,290,42,4.4,-4.4,1011.4,1019.9,,,,,2000,,4.6
159,何魂,2017-03-10 23:00,7.1,,2.3,290,40,4,-5.6,1011.9,1020.5,,,,,2000,,3.6
159,何魂,2017-03-11 00:00,6.7,,1.9,360,34,3.3,-8,1012.2,1020.8,,,,0,2000,,2.2
159,何魂,2017-03-11 01:00,7.1,,2.5,340,31,3.1,-8.9,1012.4,1021,,,,,2000,,2.2
159,何魂,2017-03-11 02:00,7.9,,3.7,340,28,3,-9.5,1012.7,1021.2,,,,,2000,,3
159,何魂,2017-03-11 03:00,7.7,,4.3,340,29,3,-9.2,1012.8,1021.3,,,,0,2000,,3.2
159,何魂,2017-03-11 04:00,7.3,,4.6,340,30,3.1,-9.1,1013.1,1021.7,,,,0,2000,,3.1
159,何魂,2017-03-11 05:00,6.8,,3.9,340,30,3,-9.6,1013.4,1022,,,,0,2000,,2.6
159,何魂,2017-03-11 06:00,6.8,,4.4,340,26,2.6,-11.4,1013.7,1022.3,,,,0,2000,,2
159,何魂,2017-03-11 07:00,6.8,,4.4,360,27,2.7,-10.9,1014.2,1022.8,,.01,,0,2000,,2.3
159,何魂,2017-03-11 08:00,8.5,,3.2,360,21,2.3,-12.6,1014.9,1023.4,,.42,,0,2000,,4.5
159,何魂,2017-03-11 09:00,10.9,,1.4,110,24,3.1,-8.9,1015.1,1023.6,,1.15,,0,1977,,9.2
159,何魂,2017-03-11 10:00,12.6,,1.9,110,22,3.2,-8.6,1015.6,1024,,1.82,,0,1944,,26.2
159,何魂,2017-03-11 11:00,13.6,,3,290,22,3.4,-7.7,1015.6,1024,,2.37,,0,2000,,35.4
159,何魂,2017-03-11 12:00,14.9,,3.3,200,21,3.6,-7.2,1015.4,1023.8,,2.28,,4,1918,,39.8
159,何魂,2017-03-11 13:00,14.5,,2.9,140,28,4.6,-3.8,1014.7,1023,,2.29,,6,1995,,39.2
159,何魂,2017-03-11 14:00,14.5,,3,160,23,3.8,-6.4,1014.1,1022.4,,2.39,,5,1778,,38.3
159,何魂,2017-03-11 15:00,14.2,,3.1,110,30,4.9,-3.1,1013.7,1022,,2.19,,7,2000,,33.9
159,何魂,2017-03-11 16:00,13.2,,4.2,110,33,5,-2.7,1013.6,1022,,1.85,,2,2000,,29
159,何魂,2017-03-11 17:00,12,,3.5,110,38,5.3,-1.9,1013.6,1022,,1.09,,2,2000,,15.7
159,何魂,2017-03-11 18:00,11,,3.3,110,42,5.5,-1.4,1013.8,1022.3,,.43,,2,2000,,11.7
159,何魂,2017-03-11 19:00,10.2,,1.6,90,45,5.6,-1.2,1014.7,1023.2,,.02,,,2000,,8.6
159,何魂,2017-03-11 20:00,9.5,,0,0,44,5.2,-2.1,1015.3,1023.8,,,,,2000,,6.7
159,何魂,2017-03-11 21:00,9.3,,0,0,45,5.3,-2,1015.7,1024.2,,,,3,2000,,5.8
159,何魂,2017-03-11 22:00,8.7,,0,0,51,5.8,-.8,1015.4,1023.9,,,,,2000,,4.8
159,何魂,2017-03-11 23:00,8.1,,0,0,51,5.5,-1.4,1015.1,1023.6,,,,,2000,,4.3
159,何魂,2017-03-12 00:00,7.8,,1.5,290,53,5.6,-1.2,1015.3,1023.9,,,,7,2000,,4.5
159,何魂,2017-03-12 01:00,7.9,,0,0,55,5.8,-.6,1015.3,1023.9,,,,,2000,,3.7
159,何魂,2017-03-12 02:00,7.6,,1.4,50,55,5.8,-.8,1014.6,1023.2,,,,,2000,,3.1
159,何魂,2017-03-12 03:00,7.2,,0,0,62,6.2,.3,1014.2,1022.8,,,,0,2000,,2.5
159,何魂,2017-03-12 04:00,6.8,,1.3,340,65,6.4,.6,1013.9,1022.5,,,,0,2000,,2
159,何魂,2017-03-12 05:00,6.5,,.1,0,65,6.2,.3,1013.4,1022,,,,3,2000,,1.8
159,何魂,2017-03-12 06:00,6.5,,.6,250,66,6.3,.5,1014,1022.6,,,,3,2000,,2.1
159,何魂,2017-03-12 07:00,7.1,,2.1,290,64,6.4,.7,1014.5,1023.1,,.01,,6,2000,,3.2
159,何魂,2017-03-12 08:00,8.2,,.3,0,61,6.6,1.1,1014.4,1022.9,,.34,,4,1923,,5.7
159,何魂,2017-03-12 09:00,11.5,,1.1,230,50,6.8,1.4,1014.5,1022.9,,.98,,3,1788,,10.7
159,何魂,2017-03-12 10:00,13.3,,3.4,270,38,5.8,-.7,1014.4,1022.8,,1.7,,3,1837,,25
159,何魂,2017-03-12 11:00,14.5,,4.4,250,28,4.6,-3.8,1013.8,1022.1,,2.3,,3,1925,,34.7
159,何魂,2017-03-12 12:00,15.7,,4,250,24,4.3,-4.8,1012.9,1021.2,,2.71,,0,1907,,41.1
159,何魂,2017-03-12 13:00,15.6,,4,200,36,6.3,.5,1011.6,1019.9,,2.81,,3,2000,,41.5
159,何魂,2017-03-12 14:00,14.4,,4.6,200,42,6.9,1.6,1010.8,1019.1,,2.46,,5,1946,,33.5
159,何魂,2017-03-12 15:00,14.3,,3.6,180,49,8,3.7,1010.8,1019.1,,1.48,,7,1920,,29.9
159,何魂,2017-03-12 16:00,13.5,,6,200,45,6.9,1.7,1010.3,1018.6,,1.05,,8,2000,,23.1
159,何魂,2017-03-12 17:00,13.4,,2.9,230,44,6.7,1.3,1009.9,1018.2,,.72,,9,1997,,17.8
159,何魂,2017-03-12 18:00,12.7,,3.1,230,38,5.6,-1.2,1009.6,1018,,.23,,10,1994,,14.3
159,何魂,2017-03-12 19:00,12.5,,4.8,250,38,5.5,-1.4,1009.5,1017.9,,0,,,1878,,11.9
159,何魂,2017-03-12 20:00,11.8,,3.4,250,51,7,1.9,1009.7,1018.1,,,,,1899,,10.5
159,何魂,2017-03-12 21:00,11.5,,3.5,250,47,6.3,.5,1009.8,1018.2,,,,9,1798,,10
159,何魂,2017-03-12 22:00,11.3,,4.6,270,47,6.2,.3,1010,1018.4,,,,,1955,,9.9
159,何魂,2017-03-12 23:00,11.3,,6,270,47,6.2,.3,1009.9,1018.3,,,,,1938,,9.6
159,何魂,2017-03-13 00:00,10.9,,4.5,250,55,7.1,2.1,1009.4,1017.8,,,,9,1971,,9.1
159,何魂,2017-03-13 01:00,10.6,,3.4,250,57,7.3,2.4,1009.2,1017.6,,,,,1792,,8.8
159,何魂,2017-03-13 02:00,10.4,,1.1,200,52,6.5,.9,1009,1017.4,,,,,1625,,8.1
159,何魂,2017-03-13 03:00,10.4,,1.6,290,44,5.6,-1.3,1008.7,1017.1,,,,9,1637,,8.1
159,何魂,2017-03-13 04:00,10.1,,1.6,290,40,4.9,-2.9,1008.4,1016.8,,,,8,1669,,7
159,何魂,2017-03-13 05:00,9.7,,1.7,320,39,4.7,-3.6,1008.5,1016.9,,,,6,1553,,6.2
159,何魂,2017-03-13 06:00,9,,3,340,38,4.4,-4.5,1008.5,1017,,,,6,1535,,5
159,何魂,2017-03-13 07:00,8.7,,3.9,320,42,4.7,-3.5,1008.7,1017.2,,0,,2,1373,,5.3
159,何魂,2017-03-13 08:00,9.6,,.2,0,36,4.3,-4.7,1009.1,1017.5,,.37,,0,1361,,7.2
159,何魂,2017-03-13 09:00,12.3,,1.4,20,36,5.2,-2.3,1008.9,1017.3,,1.02,,0,1078,,12.7
159,何魂,2017-03-13 10:00,13.2,,3,340,30,4.5,-4,1009.2,1017.5,,1.75,,0,1196,,26.9
159,何魂,2017-03-13 11:00,15,,1.7,140,30,5.1,-2.4,1009.1,1017.4,,2.29,,0,1261,,34.8
159,何魂,2017-03-13 12:00,14.8,,3.9,140,37,6.2,.2,1008.7,1017,,2.56,,0,1141,,38.1
159,何魂,2017-03-13 13:00,14.9,,3.8,90,43,7.3,2.4,1008.2,1016.5,,2.42,,6,1081,,35.9
159,何魂,2017-03-13 14:00,13.9,,4.2,90,49,7.7,3.3,1007.4,1015.7,1,2.03,,8,1602,,31.1
159,何魂,2017-03-13 15:00,12.4,,5,90,55,7.8,3.5,1007,1015.3,.9,1.64,,8,1463,,25.8
159,何魂,2017-03-13 16:00,12,,3.4,90,55,7.7,3.2,1007.2,1015.6,1,1.23,,9,1879,,22.2
159,何魂,2017-03-13 17:00,11.1,,4.5,90,58,7.6,3.1,1006.5,1014.9,.5,.77,,9,1910,,17
159,何魂,2017-03-13 18:00,10.2,,3.9,50,62,7.7,3.2,1007.3,1015.7,0,.27,,8,1992,,12.8
159,何魂,2017-03-13 19:00,9.5,,4.7,70,64,7.6,3,1007.6,1016,0,.02,,,2000,,10.6
159,何魂,2017-03-13 20:00,9.2,,3.8,50,63,7.3,2.5,1006.7,1015.1,,,,,2000,,9.8
159,何魂,2017-03-13 21:00,9,,3.1,50,63,7.2,2.3,1006.9,1015.3,,,,9,2000,,9.3
159,何魂,2017-03-13 22:00,8.9,,3.8,50,63,7.2,2.2,1007.7,1016.2,,,,,2000,,8.9
159,何魂,2017-03-13 23:00,8.8,,3.3,50,64,7.2,2.3,1007.8,1016.3,,,,,2000,,8.7
159,何魂,2017-03-14 00:00,8.7,,2.6,50,65,7.3,2.4,1008.2,1016.7,,,,8,2000,,8
159,何魂,2017-03-14 01:00,8.2,,3.1,50,66,7.2,2.2,1007.4,1015.9,,,,,2000,,6.9
159,何魂,2017-03-14 02:00,8.1,,2.3,50,67,7.2,2.3,1007.7,1016.2,,,,,2000,,7.1
159,何魂,2017-03-14 03:00,7.8,,2.1,50,68,7.2,2.2,1007.3,1015.8,,,,8,2000,,6.3
159,何魂,2017-03-14 04:00,7.4,,1.9,20,69,7.1,2,1007.3,1015.8,,,,8,1981,,5.9
159,何魂,2017-03-14 05:00,7.1,,2,20,68,6.8,1.5,1007.3,1015.8,,,,7,1989,,5.4
159,何魂,2017-03-14 06:00,7.1,,2.5,20,68,6.8,1.5,1007.5,1016,,,,6,1991,,4.8
159,何魂,2017-03-14 07:00,6.7,,1.7,20,70,6.9,1.6,1007.8,1016.3,0,.01,,7,1872,,4.8
159,何魂,2017-03-14 08:00,8.3,,1.1,20,63,6.9,1.6,1008.4,1016.9,.4,.37,,7,1683,,9.2
159,何魂,2017-03-14 09:00,9.5,,1,20,62,7.3,2.5,1008.6,1017,.5,.63,,9,1509,,13.2
159,何魂,2017-03-14 10:00,11,,1.6,360,54,7.1,2,1008.5,1016.9,.8,1.09,,5,1744,,23.4
159,何魂,2017-03-14 11:00,11.7,,1.5,340,48,6.6,1,1008,1016.4,.9,1.42,,7,1688,,20.9
159,何魂,2017-03-14 12:00,10.9,,3.5,200,56,7.3,2.4,1007.2,1015.6,.7,1.25,,5,1554,,18.8
159,何魂,2017-03-14 13:00,12.5,,3.7,200,47,6.8,1.4,1006.4,1014.7,.8,1.76,,4,1384,,26
159,何魂,2017-03-14 14:00,14.5,,4.3,270,37,6.1,0,1005.4,1013.6,.7,1.75,,3,1514,,35.9
159,何魂,2017-03-14 15:00,13.5,,3.3,50,47,7.2,2.3,1005.3,1013.6,.7,1.27,,7,1319,,23.3
159,何魂,2017-03-14 16:00,11.7,,3.6,110,57,7.8,3.4,1005.9,1014.3,.4,.86,,4,1556,,21.9
159,何魂,2017-03-14 17:00,10.7,,2.8,70,64,8.2,4.1,1006.6,1015,1,.81,,3,1683,,14.8
159,何魂,2017-03-14 18:00,9.5,,2.5,70,65,7.7,3.2,1007.6,1016,.5,.36,,8,1874,,12.4
159,何魂,2017-03-14 19:00,8.2,,4.9,50,66,7.2,2.2,1008.6,1017.1,0,.02,,9,1905,,9.5
159,何魂,2017-03-14 20:00,6.9,,4.7,50,66,6.5,.9,1009.5,1018,,,,6,2000,,7.1
159,何魂,2017-03-14 21:00,6.2,0,3.2,70,67,6.3,.5,1010.2,1018.8,,,,3,2000,,5.6
159,何魂,2017-03-14 22:00,5.7,,2.3,20,68,6.2,.2,1011.1,1019.7,,,,,2000,,4.5
159,何魂,2017-03-14 23:00,5.4,,3.2,20,68,6.1,0,1011.5,1020.1,,,,,2000,,3.9
159,何魂,2017-03-15 00:00,5.2,,2.7,20,69,6.1,0,1011.5,1020.1,,,,4,2000,,3.9
159,何魂,2017-03-15 01:00,4.5,,3,20,66,5.6,-1.3,1011.8,1020.4,,,,,2000,,2.7
159,何魂,2017-03-15 02:00,4.6,,2.5,360,60,5.1,-2.5,1012,1020.6,,,,,2000,,2.3
159,何魂,2017-03-15 03:00,4.2,,4.7,360,64,5.3,-2,1012.1,1020.8,,,,0,2000,,2
159,何魂,2017-03-15 04:00,3.8,,3.7,360,66,5.3,-1.9,1012.3,1021,,,,0,2000,,1.7
159,何魂,2017-03-15 05:00,3.8,,3,20,54,4.3,-4.6,1012.7,1021.4,,,,0,2000,,1
159,何魂,2017-03-15 06:00,3.5,,4,360,61,4.8,-3.3,1013.2,1021.9,,,,0,2000,,.9
159,何魂,2017-03-15 07:00,3.5,,4.5,340,59,4.6,-3.7,1013.6,1022.3,.1,.02,,0,2000,,1.4
159,何魂,2017-03-15 08:00,4.6,,4.1,340,56,4.8,-3.4,1014.4,1023.1,1,.47,,0,1992,,3.6
159,何魂,2017-03-15 09:00,6.4,,5.2,360,50,4.8,-3.2,1014.7,1023.3,1,1.2,,0,1960,,8.6
159,何魂,2017-03-15 10:00,9.4,,2.6,20,35,4.1,-5.3,1014.6,1023.1,1,1.89,,0,1973,,24.3
159,何魂,2017-03-15 11:00,11.5,,2.1,50,31,4.2,-5,1014.4,1022.8,1,2.47,,0,1990,,33.5
159,何魂,2017-03-15 12:00,12.4,,2.3,110,28,4,-5.6,1013.9,1022.3,1,2.75,,0,2000,,38.8
159,何魂,2017-03-15 13:00,13.4,,3.3,90,33,5.1,-2.5,1013.5,1021.9,1,2.86,,0,1862,,40.5
159,何魂,2017-03-15 14:00,12.3,,4.5,140,39,5.6,-1.2,1012.9,1021.3,1,2.71,,1,1975,,38.5
159,何魂,2017-03-15 15:00,11.8,,3.9,110,44,6.1,0,1013.1,1021.5,1,1.57,,4,1921,,32.9
159,何魂,2017-03-15 16:00,11.1,,5.1,140,49,6.4,.7,1013.4,1021.8,1,2.12,,2,2000,,28.8
159,何魂,2017-03-15 17:00,10.5,,4,90,48,6.1,0,1013.4,1021.9,1,1.18,,2,1997,,16.4
159,何魂,2017-03-15 18:00,9.3,,2.8,70,51,6,-.3,1013.4,1021.9,1,.44,,0,2000,,11.2
159,何魂,2017-03-15 19:00,8.1,,3.1,50,57,6.1,0,1013.5,1022,.2,.02,,,2000,,8.1
159,何魂,2017-03-15 20:00,7.5,,3.8,50,60,6.2,.2,1013.7,1022.3,,,,,2000,,6.8
159,何魂,2017-03-15 21:00,7.2,,2.2,50,61,6.2,.1,1014.5,1023.1,,,,0,2000,,6.1
159,何魂,2017-03-15 22:00,6.8,,1.6,50,62,6.1,0,1014.5,1023.1,,,,,2000,,5.1
159,何魂,2017-03-15 23:00,6.4,,2.1,50,62,6,-.3,1014.8,1023.4,,,,,2000,,4.5
159,何魂,2017-03-16 00:00,6,,2,20,63,5.9,-.5,1014.8,1023.4,,,,0,2000,,3.8
159,何魂,2017-03-16 01:00,6,,2.4,50,62,5.8,-.7,1014.7,1023.3,,,,,2000,,3.6
159,何魂,2017-03-16 02:00,5.8,,2.9,20,62,5.7,-.9,1014.2,1022.8,,,,,2000,,3.3
159,何魂,2017-03-16 03:00,5.8,,2.7,20,63,5.8,-.7,1013.6,1022.2,,,,4,2000,,3.1
159,何魂,2017-03-16 04:00,5.5,,1.9,20,63,5.7,-.9,1013.6,1022.2,,,,4,2000,,2.7
159,何魂,2017-03-16 05:00,5.4,,1.2,70,64,5.8,-.8,1013.4,1022,,,,6,2000,,1.9
159,何魂,2017-03-16 06:00,5.4,,1.5,20,62,5.6,-1.3,1013.9,1022.5,,,,6,2000,,1.9
159,何魂,2017-03-16 07:00,5.2,,.1,0,67,5.9,-.4,1014,1022.7,0,.03,,5,1945,,2.3
159,何魂,2017-03-16 08:00,6.8,,.5,160,63,6.2,.2,1014.4,1023,.4,.36,,5,1903,,5.5
159,何魂,2017-03-16 09:00,9.7,,1,20,48,5.8,-.8,1014.4,1022.9,1,1.09,,4,1957,,11.8
159,何魂,2017-03-16 10:00,10.3,,1.3,360,50,6.2,.3,1014.5,1023,1,1.25,,6,2000,,18.6
159,何魂,2017-03-16 11:00,11.8,,3.4,200,44,6.1,0,1014.2,1022.6,1,1.79,,6,1798,,27.8
159,何魂,2017-03-16 12:00,12.6,,4.5,200,44,6.4,.6,1013.6,1022,1,2.45,,7,1901,,34.9
159,何魂,2017-03-16 13:00,11.9,,6,200,50,6.9,1.7,1012.5,1020.9,1,2.54,,8,1992,,33.4
159,何魂,2017-03-16 14:00,11.3,,5.4,200,55,7.3,2.5,1011.8,1020.2,.9,1.92,,9,1934,,27.5
159,何魂,2017-03-16 15:00,10.8,,5,200,53,6.8,1.5,1011.4,1019.8,0,1.09,,9,1912,,22.5
159,何魂,2017-03-16 16:00,10.8,,4.8,200,54,7,1.8,1011.2,1019.6,0,.87,,9,2000,,19.1
159,何魂,2017-03-16 17:00,10.6,,5,230,56,7.1,2.1,1011.4,1019.9,0,.57,,9,2000,,15.5
159,何魂,2017-03-16 18:00,10.5,,3.9,230,57,7.2,2.3,1011.4,1019.9,0,.25,,9,2000,,12.4
159,何魂,2017-03-16 19:00,10.2,,4.2,250,58,7.2,2.2,1011.2,1019.7,0,.02,,,2000,,10.2
159,何魂,2017-03-16 20:00,9.7,,4.3,270,58,7,1.8,1011.4,1019.9,,,,,2000,,8.4
159,何魂,2017-03-16 21:00,9.3,,3.7,250,58,6.8,1.4,1011.8,1020.3,,,,8,1997,,7
159,何魂,2017-03-16 22:00,8.8,,3.2,270,60,6.8,1.4,1012,1020.5,,,,,2000,,6.5
159,何魂,2017-03-16 23:00,8.5,,3.6,270,60,6.6,1.1,1012.1,1020.6,,,,,2000,,5.7
159,何魂,2017-03-17 00:00,8,,1,290,62,6.6,1.1,1012.3,1020.8,,,,4,2000,,4.8
159,何魂,2017-03-17 01:00,7.5,,1.6,320,64,6.6,1.1,1012.4,1020.9,,,,,2000,,4.6
159,何魂,2017-03-17 02:00,7.8,,1.4,250,61,6.4,.7,1012.6,1021.1,,,,,1990,,5.1
159,何魂,2017-03-17 03:00,7.6,,2.9,340,61,6.3,.5,1012.5,1021,,,,5,1994,,4.9
159,何魂,2017-03-17 04:00,7.3,,4.3,320,63,6.4,.7,1012.4,1021,,,,2,1722,,4.6
159,何魂,2017-03-17 05:00,7.1,,3.9,340,58,5.8,-.6,1012.8,1021.4,,,,3,1685,,4.3
159,何魂,2017-03-17 06:00,7,,2.1,340,53,5.3,-1.9,1013.4,1022,,,,4,1955,,3.3
159,何魂,2017-03-17 07:00,6.7,,2.7,340,53,5.2,-2.2,1013.9,1022.5,0,.02,,0,1791,,3.3
159,何魂,2017-03-17 08:00,7.9,,2.7,360,41,4.4,-4.5,1014.4,1023,.9,.43,,0,1823,,6
159,何魂,2017-03-17 09:00,11,,1.4,140,36,4.7,-3.5,1014.8,1023.3,1,1.15,,0,1747,,12.8
159,何魂,2017-03-17 10:00,13.1,,2.6,140,34,5.1,-2.4,1015.2,1023.6,1,1.82,,0,1638,,26.7
159,何魂,2017-03-17 11:00,14.6,,2.5,180,35,5.8,-.7,1015,1023.3,1,2.36,,0,1482,,35.6
159,何魂,2017-03-17 12:00,14.1,,3.6,230,39,6.2,.3,1014.6,1022.9,1,2.68,,0,1452,,39.7
159,何魂,2017-03-17 13:00,14.3,,4,200,41,6.7,1.2,1013.6,1021.9,1,2.76,,0,1493,,40
159,何魂,2017-03-17 14:00,14.8,,2.9,180,33,5.6,-1.3,1013.6,1021.9,1,2.62,,0,1750,,39.9
159,何魂,2017-03-17 15:00,14.6,,4.1,200,34,5.6,-1.1,1014.2,1022.5,1,2.22,,0,1766,,35.6
159,何魂,2017-03-17 16:00,14,,4.2,230,37,5.9,-.4,1014,1022.3,1,1.7,,0,1504,,29.3
159,何魂,2017-03-17 17:00,13.3,,2.6,180,32,4.9,-3,1014.1,1022.5,1,1.06,,0,1618,,17.1
159,何魂,2017-03-17 18:00,12.1,,2.5,140,32,4.5,-4.1,1014.4,1022.8,1,.42,,0,1576,,12.6
159,何魂,2017-03-17 19:00,11.1,,1.9,200,37,4.9,-3,1014.6,1023.1,.1,.03,,,1651,,9.1
159,何魂,2017-03-17 20:00,10.2,,.7,200,38,4.7,-3.5,1014.8,1023.3,,,,,1435,,7.3
159,何魂,2017-03-17 21:00,9.7,,0,0,40,4.8,-3.2,1015,1023.5,,,,0,1472,,6.1
159,何魂,2017-03-17 22:00,9.1,,1.8,290,44,5.1,-2.5,1015.6,1024.1,,,,,1617,,6
159,何魂,2017-03-17 23:00,9,,2.7,290,49,5.6,-1.1,1016,1024.5,,,,,1416,,5.6
159,何魂,2017-03-18 00:00,8.6,,1.9,290,51,5.7,-.9,1015.8,1024.3,,,,1,1528,,5.2
159,何魂,2017-03-18 01:00,8.5,,2.6,290,53,5.9,-.5,1015.8,1024.3,,,,,1627,,5
159,何魂,2017-03-18 02:00,8.6,,.1,0,52,5.8,-.7,1015.7,1024.2,,,,,1548,,4.9
159,何魂,2017-03-18 03:00,8.9,,3.6,270,55,6.2,.3,1015.8,1024.3,,,,8,1287,,5.6
159,何魂,2017-03-18 04:00,8.7,,1.3,340,59,6.6,1.1,1015.5,1024,,,,8,1280,,5.4
159,何魂,2017-03-18 05:00,9.2,,3.3,360,48,5.6,-1.2,1015.3,1023.8,,,,8,1587,,5.9
159,何魂,2017-03-18 06:00,9.3,,3.7,340,50,5.8,-.6,1015.6,1024.1,,,,6,1535,,6.1
159,何魂,2017-03-18 07:00,8.8,,.3,0,54,6.1,0,1015.3,1023.8,0,.01,,7,1120,,5.4
